Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1997,1997,1997,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,154666,,,,154666,,113848,,,0
H1,1997,1997,1997,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,103553408,,,,103553408,,73962720,,,0
H1,1997,1997,1997,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4100881,,,,4100881,,2967111,,,0
H1,1997,1997,1997,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,55840,,,,55840,,57179,,,0
H1,1997,1997,1997,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1762908,,,,1762908,,2238615,,,0
H1,1997,1997,1997,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8492621,,,,8492621,,4232456,,,0
H1,1997,1997,1997,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,126360,,,,126360,,84838,,,0
H1,1997,1997,1997,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3375,,,,3375,,1864,,,0
H1,1997,1997,1997,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,497833856,,,,497833856,,281742656,,,0
H1,1997,1997,1997,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,64346024,,,,64346024,,44412916,,,0
H1,1997,1997,1997,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,29976772,,,,29976772,,18016184,,,0
H1,1997,1997,1997,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,22749,,,,22749,,20479,,,0
H1,1997,1997,1997,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,30,,,,30,,65,,,0
H1,1997,1997,1997,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5174412,,,,5174412,,2875819,,,0
H1,1997,1997,1997,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,12023080,,,,12023080,,7446137,,,0
H1,1997,1997,1997,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,392269,,,,392269,,961251,,,0
H1,1997,1997,1997,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,259971,,,,259971,,242447,,,0
H1,1997,1997,1997,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,116530653,,,,116530653,,68428287,,,0
H1,1997,1997,1997,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,172494799,,,,172494799,,94302198,,,0
H1,1997,1997,1997,4,0,3,Re-Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,172370339,,,,172370339,,94242652,,,0
H1,1997,1997,1997,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,14819861,,,,14819861,,10537000,,,0
H1,1997,1997,1997,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,46417,,,,46417,,65041,,,0
H1,1997,1997,1997,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,878,,,,878,,317,,,0
H1,1997,1997,1997,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,91679896,,,,91679896,,55455676,,,0
H1,1997,1997,1997,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2967589120,,,,2967589120,,1446100096,,,0
H1,1997,1997,1997,4,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3090402,,,,3090402,,2061783,,,0
H1,1997,1997,1997,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,12952433,,,,12952433,,10521419,,,0
H1,1997,1997,1997,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,63343,,,,63343,,113360,,,0
H1,1997,1997,1997,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,6660000,,,0
H1,1997,1997,1997,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,17000,,,0
H1,1997,1997,1997,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,229491408,,,,229491408,,134304368,,,0
H1,1997,1997,1997,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,23108360,,,,23108360,,23542364,,,0
H1,1997,1997,1997,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,369697834,,,,369697834,,220779414,,,0
H1,1997,1997,1997,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,199970,,,,199970,,338521,,,0
H1,1997,1997,1997,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,208476160,,,,208476160,,117934864,,,0
H1,1997,1997,1997,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,25593000,,,,25593000,,24083928,,,0
H1,1997,1997,1997,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,197058624,,,,197058624,,109590784,,,0
H1,1997,1997,1997,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3062,,,,3062,,5662,,,0
H1,1997,1997,1997,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1073672,,,,1073672,,785329,,,0
H1,1997,1997,1997,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,46943,,,,46943,,59384,,,0
H1,1997,1997,1997,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,78,,,,78,,146,,,0
H1,1997,1997,1997,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,876115,,,,876115,,981897,,,0
H1,1997,1997,1997,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,19534,,,,19534,,40000,,,0
H1,1997,1997,1997,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,19000,,,,19000,,4132,,,0
H1,1997,1997,1997,4,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,38761,,,,38761,,8474,,,0
H1,1997,1997,1997,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3862235,,,,3862235,,2122471,,,0
H1,1997,1997,1997,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,110077,,,,110077,,95698,,,0
H1,1997,1997,1997,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,48696228,,,,48696228,,26152686,,,0
H1,1997,1997,1997,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,6351746048,,,,6351746048,,3426110464,,,0
H1,1997,1997,1997,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,406787,,,,406787,,364141,,,0
H1,1997,1997,1997,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,442750,,,,442750,,313692,,,0
H1,1997,1997,1997,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,132790848,,,,132790848,,76377008,,,0
H1,1997,1997,1997,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,32769,,,,32769,,18233,,,0
H1,1997,1997,1997,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,375276,,,,375276,,192822,,,0
H1,1997,1997,1997,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,229722624,,,,229722624,,129481968,,,0
H1,1997,1997,1997,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,369936800,,,,369936800,,241160880,,,0
H1,1997,1997,1997,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,11201400,,,,11201400,,6982751,,,0
H1,1997,1997,1997,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",7,Volume in litres,9625,,,,0,,10073,,,0
H1,1997,1997,1997,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,19169956,,,,19169956,,12082750,,,0
H1,1997,1997,1997,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,158183,,,,158183,,131164,,,0
H1,1997,1997,1997,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,16540175,,,,16540175,,11203574,,,0
H1,1997,1997,1997,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,105673,,,,105673,,92326,,,0
H1,1997,1997,1997,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,48740020,,,,48740020,,30427834,,,0
H1,1997,1997,1997,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,23699016,,,,23699016,,13154934,,,0
H1,1997,1997,1997,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,468931,,,,468931,,247418,,,0
H1,1997,1997,1997,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1150285,,,,1150285,,1201000,,,0
H1,1997,1997,1997,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,94060600,,,,94060600,,87439264,,,0
H1,1997,1997,1997,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,86889,,,,86889,,167243,,,0
H1,1997,1997,1997,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,18610028,,,,18610028,,9596419,,,0
H1,1997,1997,1997,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2020969,,,,2020969,,959074,,,0
H1,1997,1997,1997,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,523847,,,,523847,,1310664,,,0
H1,1997,1997,1997,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1044406656,,,,1044406656,,609700864,,,0
H1,1997,1997,1997,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,205856,,,,205856,,196759,,,0
H1,1997,1997,1997,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,345322268,,,,345322268,,201798745,,,0
H1,1997,1997,1997,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,224389828,,,,224389828,,159027914,,,0
H1,1997,1997,1997,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3723098,,,,3723098,,2359885,,,0
H1,1997,1997,1997,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,40167,,,,40167,,38616,,,0
H1,1997,1997,1997,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,557392,,,,557392,,594611,,,0
H1,1997,1997,1997,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,270,,,,270,,609,,,0
H1,1997,1997,1997,4,0,1,Import,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,124456688,,,,124456688,,54756380,,,0
H1,1997,1997,1997,4,0,2,Export,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,351012,,,0
H1,1997,1997,1997,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,147503120,,,,147503120,,79547016,,,0
H1,1997,1997,1997,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,9631609,,,,9631609,,6840377,,,0
H1,1997,1997,1997,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,41095924,,,,41095924,,24773322,,,0
H1,1997,1997,1997,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,14390499,,,,14390499,,10558957,,,0
H1,1997,1997,1997,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8935657,,,,8935657,,6076333,,,0
H1,1997,1997,1997,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,231817424,,,,231817424,,131550312,,,0
H1,1997,1997,1997,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,66198,,,,66198,,70164,,,0
H1,1997,1997,1997,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,45658012,,,,45658012,,26768928,,,0
H1,1997,1997,1997,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1979599,,,,1979599,,2028616,,,0
H1,1997,1997,1997,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,134850,,,,134850,,94061,,,0
H1,1997,1997,1997,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,494995424,,,,494995424,,288193472,,,0
H1,1997,1997,1997,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,35826736,,,,35826736,,25811298,,,0
H1,1997,1997,1997,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,55265408,,,,55265408,,31345572,,,0
H1,1997,1997,1997,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,933682,,,,933682,,212882,,,0
H1,1997,1997,1997,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,134519268,,,,134519268,,66160539,,,0
H1,1997,1997,1997,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4272142,,,,4272142,,2826051,,,0
H1,1997,1997,1997,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,402937,,,,402937,,235813,,,0
H1,1997,1997,1997,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,597,,,,597,,1500,,,0
H1,1997,1997,1997,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,7731135,,,,7731135,,4630489,,,0
H1,1997,1997,1997,4,0,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,152,,,,152,,209,,,0
H1,1997,1997,1997,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1261,,,,1261,,20362,,,0
H1,1998,1998,1998,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,568866,,,,568866,,380168,,,0
H1,1998,1998,1998,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10768799,,,,10768799,,8073025,,,0
H1,1998,1998,1998,4,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,30803,,,,30803,,39163,,,0
H1,1998,1998,1998,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,110285,,,,110285,,121725,,,0
H1,1998,1998,1998,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,96452560,,,,96452560,,54621272,,,0
H1,1998,1998,1998,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1003082,,,,1003082,,863823,,,0
H1,1998,1998,1998,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,18016320,,,,18016320,,14758962,,,0
H1,1998,1998,1998,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,921107,,,,921107,,932823,,,0
H1,1998,1998,1998,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",7,Volume in litres,84238,,,,0,,82845,,,0
