Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2004,2004,2004,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,714985,,,,714985,,398275,,,0
H2,2004,2004,2004,4,0,1,Import,626,Timor-Leste,TLS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1436913,,,,1436913,,788677,,,6
H2,2004,2004,2004,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,41659572,,,,41659572,,29795937,,,0
H2,2004,2004,2004,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,94600,,,,94600,,79667,,,0
H2,2004,2004,2004,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,435110659,,,,435110659,,209809640,,,0
H2,2004,2004,2004,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,462291,,,,462291,,343966,,,0
H2,2004,2004,2004,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,218038000,,,,218038000,,129782829,,,0
H2,2004,2004,2004,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,855000,,,,855000,,799468,,,0
H2,2004,2004,2004,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,37470146,,,,37470146,,23575630,,,0
H2,2004,2004,2004,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,778299,,,,778299,,503744,,,0
H2,2004,2004,2004,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3297645694,,,,3297645694,,1712925416,,,0
H2,2004,2004,2004,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1784011,,,,1784011,,1131613,,,0
H2,2004,2004,2004,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,286762960,,,,286762960,,148024145,,,0
H2,2004,2004,2004,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,215201376,,,,215201376,,137103567,,,0
H2,2004,2004,2004,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,7605741,,,,7605741,,8970576,,,6
H2,2004,2004,2004,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13840,,,,13840,,12411,,,0
H2,2004,2004,2004,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,267738177,,144705020,,,4
H2,2004,2004,2004,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,36591938,,24090427,,,4
H2,2004,2004,2004,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1754307,,,,1754307,,1346163,,,6
H2,2004,2004,2004,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,54196,,,,54196,,56747,,,6
H2,2004,2004,2004,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,266361888,,,,266361888,,122666230,,,6
H2,2004,2004,2004,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,781204,,,,781204,,907460,,,0
H2,2004,2004,2004,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,41428876,,,,41428876,,26775160,,,0
H2,2004,2004,2004,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,265854819,,,,265854819,,127587818,,,0
H2,2004,2004,2004,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,43450378,,,,43450378,,27170143,,,0
H2,2004,2004,2004,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,99373243,,56064234,,,4
H2,2004,2004,2004,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,19332941,,16812852,,,4
H2,2004,2004,2004,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,21144816,,,,21144816,,15495575,,,0
H2,2004,2004,2004,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,61782,,,,61782,,97528,,,0
H2,2004,2004,2004,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,74763940,,,,74763940,,39315631,,,0
H2,2004,2004,2004,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,120892231,,,,120892231,,75119216,,,0
H2,2004,2004,2004,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,46967393,,,,46967393,,11281248,,,0
H2,2004,2004,2004,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10049065,,,,10049065,,5559559,,,0
H2,2004,2004,2004,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2650502,,,,2650502,,2053094,,,0
H2,2004,2004,2004,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,183446724,,93010495,,,0
H2,2004,2004,2004,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,7657803,,5379134,,,0
H2,2004,2004,2004,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,1906995,,1301150,,,0
H2,2004,2004,2004,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30023237,,,,30023237,,14854053,,,0
H2,2004,2004,2004,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,349423341,,,,349423341,,182276236,,,0
H2,2004,2004,2004,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,550837,,,,550837,,420130,,,0
H2,2004,2004,2004,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,69161401,,,,69161401,,41618085,,,0
H2,2004,2004,2004,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3472349,,,,3472349,,2282285,,,0
H2,2004,2004,2004,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1750627,,,,1750627,,1387199,,,0
H2,2004,2004,2004,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,207493,,,,207493,,192791,,,0
H2,2004,2004,2004,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,742797633,,,,742797633,,342785153,,,0
H2,2004,2004,2004,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,47533248,,,,47533248,,38217407,,,0
H2,2004,2004,2004,4,0,4,Re-Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,878,,,,878,,1176,,,0
H2,2004,2004,2004,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,209630074,,140956508,,,4
H2,2004,2004,2004,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,12921324,,,0
H2,2004,2004,2004,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,6527918,,,0
H2,2004,2004,2004,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5781346,,,,5781346,,3465776,,,6
H2,2004,2004,2004,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2700,,,,2700,,3191,,,0
H2,2004,2004,2004,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,28018691,,,,28018691,,20661456,,,0
H1,2000,2000,2000,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,70595,,,,70595,,33938,,,0
H1,2000,2000,2000,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,32639802,,,,32639802,,10514655,,,0
H1,2000,2000,2000,4,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,18493,,,,18493,,21674,,,0
H1,2000,2000,2000,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,120,,,,120,,127,,,0
H1,2000,2000,2000,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,410492,,,,410492,,164187,,,0
H1,2000,2000,2000,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,76902,,,,76902,,88834,,,0
H1,2000,2000,2000,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,109846893,,,,109846893,,44028308,,,0
H1,2000,2000,2000,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,64650,,,,64650,,148930,,,0
H1,2000,2000,2000,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,14272102,,,,14272102,,7759064,,,6
H1,2000,2000,2000,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1287291,,,,1287291,,952687,,,6
H1,2000,2000,2000,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,121027,,,,121027,,65295,,,6
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,32284,,,,32284,,30349,,,0
H1,2000,2000,2000,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1,,,,1,,42,,,0
H1,2000,2000,2000,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,255019184,,,,255019184,,99741365,,,0
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,46931433,,,,46931433,,25574057,,,0
H1,2000,2000,2000,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,279123,,,,279123,,82124,,,0
H1,2000,2000,2000,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,319,,,,319,,137,,,0
H1,2000,2000,2000,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,20503875,,,,20503875,,5716053,,,0
H1,2000,2000,2000,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,31143924,,,,31143924,,8198079,,,0
H1,2000,2000,2000,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1542,,,,1542,,1994,,,0
H1,2000,2000,2000,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5397497,,,,5397497,,2668032,,,0
H1,2000,2000,2000,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,63716,,,,63716,,25335,,,0
H1,2000,2000,2000,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1431598,,,,1431598,,1068600,,,0
H1,2000,2000,2000,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,113,,,,113,,200,,,0
H1,2000,2000,2000,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10198760,,,,10198760,,4639358,,,0
H1,2000,2000,2000,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,6038187,,,,6038187,,1847941,,,0
H1,2000,2000,2000,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,11527949,,,,11527949,,4099771,,,0
H1,2000,2000,2000,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4382737,,,,4382737,,2838583,,,0
H1,2000,2000,2000,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,224329,,,,224329,,128326,,,0
H1,2000,2000,2000,4,0,3,Re-Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,224329,,,,224329,,128326,,,0
H1,2000,2000,2000,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,433336,,,,433336,,270698,,,0
H1,2000,2000,2000,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,77669283,,,,77669283,,27874638,,,0
H1,2000,2000,2000,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,85978,,,,85978,,31808,,,0
H1,2000,2000,2000,4,0,3,Re-Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,59070,,,,59070,,22103,,,0
H1,2000,2000,2000,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,20363,,,,20363,,12514,,,0
H1,2000,2000,2000,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,60,,,,60,,232,,,0
H1,2000,2000,2000,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1390700687,,,,1390700687,,456144496,,,0
H1,2000,2000,2000,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,333589,,,,333589,,237617,,,0
H1,2000,2000,2000,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3971041,,,,3971041,,1886506,,,0
H1,2000,2000,2000,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,97840754,,,,97840754,,32933592,,,0
H1,2000,2000,2000,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,51761,,,,51761,,39149,,,0
H1,2000,2000,2000,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,204261,,,,204261,,106537,,,0
H1,2000,2000,2000,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,95940549,,,,95940549,,36447154,,,0
H1,2000,2000,2000,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2937724,,,,2937724,,1925759,,,0
H1,2000,2000,2000,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,20000,,,,20000,,18503,,,0
H1,2000,2000,2000,4,0,1,Import,192,Cuba,CUB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,14720,,,,14720,,17337,,,0
H1,2000,2000,2000,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1417843,,,,1417843,,554082,,,0
H1,2000,2000,2000,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,25514398,,,,25514398,,9235217,,,0
H1,2000,2000,2000,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,18065,,,,18065,,27160,,,0
H1,2000,2000,2000,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,7808319,,,,7808319,,2709052,,,0
H1,2000,2000,2000,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,52500,,,,52500,,21257,,,0
H1,2000,2000,2000,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,86074866,,,,86074866,,33844231,,,0
H1,2000,2000,2000,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8333862,,,,8333862,,5166590,,,0
H1,2000,2000,2000,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2000000,,,,2000000,,900990,,,0
H1,2000,2000,2000,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,12842615,,,,12842615,,4587378,,,0
H1,2000,2000,2000,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,53160136,,,,53160136,,28526350,,,0
H1,2000,2000,2000,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1218292,,,,1218292,,678951,,,0
H1,2000,2000,2000,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4775411,,,,4775411,,2519707,,,0
H1,2000,2000,2000,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,316714,,,,316714,,322323,,,0
H1,2000,2000,2000,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,145000,,,,145000,,175105,,,0
H1,2000,2000,2000,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8643,,,,8643,,10475,,,0
H1,2000,2000,2000,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,,,,,907941,,505040,,,0
H1,2000,2000,2000,4,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,,,,,4769,,4317,,,0
H1,2000,2000,2000,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10704350,,,,10704350,,5590127,,,0
H1,2000,2000,2000,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,160035,,,,160035,,127533,,,0
H1,2000,2000,2000,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,124279700,,,,124279700,,60230605,,,0
H1,2000,2000,2000,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1805300,,,,1805300,,1362413,,,0
H1,2000,2000,2000,4,0,4,Re-Import,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1471300,,,,1471300,,271540,,,0
H1,2000,2000,2000,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,58860,,,,58860,,46613,,,0
H1,2000,2000,2000,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5128469,,,,5128469,,3107796,,,0
H1,2000,2000,2000,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,19980,,,,19980,,2506,,,0
H1,2000,2000,2000,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,504722330,,,,504722330,,179296000,,,6
H1,2000,2000,2000,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,69241200,,,,69241200,,33546000,,,0
H1,2000,2000,2000,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,30077962,,,,30077962,,11842944,,,0
H1,2000,2000,2000,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1589530,,,,1589530,,556867,,,0
H1,2000,2000,2000,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8346792,,,,8346792,,3307880,,,0
H1,2000,2000,2000,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,37900813,,,,37900813,,14254396,,,0
H1,2000,2000,2000,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,334672,,,,334672,,169600,,,0
H1,2000,2000,2000,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,45470,,,,45470,,16146,,,0
