Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2007,2007,2007,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2388204,,,,2388204,,2059474,,,0
H2,2007,2007,2007,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,60288997,,,,60288997,,43898175,,,0
H2,2007,2007,2007,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,55325,,,,55325,,15615,,,0
H2,2007,2007,2007,4,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,167,,838,,,0
H2,2007,2007,2007,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,143702995,,,,143702995,,100934607,,,0
H2,2007,2007,2007,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,19585685,,,,19585685,,15839911,,,0
H2,2007,2007,2007,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,323225876,,,,323225876,,227239949,,,0
H2,2007,2007,2007,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,16340690,,,,16340690,,16444820,,,0
H2,2007,2007,2007,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,19899832,,,,19899832,,14367477,,,0
H2,2007,2007,2007,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,38257160,,,,38257160,,29574912,,,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,137583636,,,,137583636,,94050865,,,0
H2,2007,2007,2007,4,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,79177,,,,79177,,124199,,,0
H2,2007,2007,2007,4,0,3,Re-Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,35375,,,,35375,,17996,,,0
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,19439458,,,,19439458,,14690431,,,0
H2,2008,2008,2008,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,963193,,,,963193,,1226399,,,0
H2,2008,2008,2008,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,21646,,,,21646,,44957,,,0
H2,2008,2008,2008,4,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,17,,,,17,,260,,,0
H2,2008,2008,2008,4,0,3,Re-Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,17,,,,17,,260,,,0
H2,2008,2008,2008,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3719788,,,,3719788,,5149779,,,0
H2,2008,2008,2008,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,112648,,,,112648,,172958,,,0
H2,2008,2008,2008,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,385,,,0
H2,2008,2008,2008,4,0,4,Re-Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,225,,,0
H2,2008,2008,2008,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,132,,,,132,,35,,,0
H2,2008,2008,2008,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,119772,,,0
H2,2008,2008,2008,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,19415511,,,0
H2,2008,2008,2008,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2143580,,,,2143580,,1891530,,,6
H2,2008,2008,2008,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1121660,,,,1121660,,1688936,,,0
H2,2008,2008,2008,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,85200,,,,85200,,19892,,,0
H2,2008,2008,2008,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30833074,,,,30833074,,25838037,,,0
H2,2008,2008,2008,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,9464691,,,,9464691,,18472670,,,0
H2,2008,2008,2008,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,6218722,,,,6218722,,2633700,,,0
H2,2008,2008,2008,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,51459,,,,51459,,83586,,,0
H2,2008,2008,2008,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13730317,,,,13730317,,10582364,,,0
H2,2008,2008,2008,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1012473,,,,1012473,,1030747,,,0
H2,2008,2008,2008,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,168385929,,,,168385929,,76933569,,,0
H2,2008,2008,2008,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,7520529,,,,7520529,,10287850,,,0
H2,2008,2008,2008,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,41,,,,41,,66,,,0
H2,2008,2008,2008,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,25957,,,,25957,,46917,,,0
H2,2008,2008,2008,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,18087655,,,,18087655,,30234899,,,0
H2,2008,2008,2008,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,6,,,,6,,24,,,0
H2,2008,2008,2008,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,686749,,,,686749,,956500,,,6
H2,2008,2008,2008,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,34830336,,,,34830336,,36669740,,,0
H2,2008,2008,2008,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2017837,,,,2017837,,2259000,,,0
H2,2008,2008,2008,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,22309172,,,,22309172,,8909989,,,0
H2,2008,2008,2008,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,92820,,,,92820,,99519,,,0
H2,2008,2008,2008,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,17451925,,,,17451925,,21574892,,,0
H2,2008,2008,2008,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30115685,,,,30115685,,25104758,,,0
H2,2008,2008,2008,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3382885,,,,3382885,,4768607,,,0
H2,2008,2008,2008,4,0,3,Re-Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3382885,,,,3382885,,4768607,,,0
H2,2008,2008,2008,4,0,1,Import,434,Libya,LBY,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,412679,,,,412679,,403389,,,0
H2,2008,2008,2008,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,9235982272,,,,9235982272,,634248141,,,0
H2,2008,2008,2008,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13329194219,,,,13329194219,,12743444094,,,0
H2,2008,2008,2008,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,131854301,,,,131854301,,142719994,,,6
H2,2008,2008,2008,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,990690,,,,990690,,901164,,,0
H2,2008,2008,2008,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2610473,,,,2610473,,3460068,,,0
H2,2008,2008,2008,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,19892450,,,,19892450,,21744167,,,0
H2,2008,2008,2008,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1871796,,,,1871796,,2816976,,,0
H2,2008,2008,2008,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,96450865,,,,96450865,,70859503,,,6
H2,2008,2008,2008,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,105646328,,,,105646328,,106560725,,,0
H2,2008,2008,2008,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,108291405,,,,108291405,,116283189,,,0
H2,2008,2008,2008,4,0,3,Re-Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,613927,,,,613927,,704469,,,0
H2,2008,2008,2008,4,0,1,Import,530,Neth. Antilles,ANT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1311,,,,1311,,7728,,,0
H2,2008,2008,2008,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,33355058,,,,33355058,,18301667,,,0
H2,2008,2008,2008,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1264556,,,,1264556,,598317,,,0
H2,2008,2008,2008,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5087,,,,5087,,3972,,,6
H2,2008,2008,2008,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,772602,,,,772602,,548665,,,6
H2,2008,2008,2008,4,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,97229,,,,97229,,73843,,,6
H2,2008,2008,2008,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,8112742,,,,8112742,,10556083,,,0
H2,2008,2008,2008,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5269603,,,,5269603,,7985304,,,0
H2,2008,2008,2008,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,15548213,,,,15548213,,17419325,,,0
H2,2008,2008,2008,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2800,,,,2800,,901,,,0
H2,2008,2008,2008,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,12574,,,,12574,,29558,,,0
H2,2008,2008,2008,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5138625325,,,,5138625325,,2437531206,,,0
H2,2008,2008,2008,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,211560,,,,211560,,300790,,,0
H2,2008,2008,2008,4,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,987,,2035,,,0
H2,2008,2008,2008,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,413300011,,,,413300011,,418888500,,,0
H2,2008,2008,2008,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,173944038,,,,173944038,,198882620,,,0
H2,2008,2008,2008,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10358510,,,,10358510,,8187392,,,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,64050063,,,,64050063,,71175554,,,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,122647695,,,,122647695,,112242669,,,0
H2,2008,2008,2008,4,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1128626,,,,1128626,,613738,,,0
H2,2008,2008,2008,4,0,3,Re-Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,705346,,,,705346,,183096,,,0
H2,2009,2009,2009,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,65207,,,,65207,,78450,,,0
H2,2009,2009,2009,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,47,,,0
H2,2009,2009,2009,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,699510,,,,699510,,854439,,,0
H2,2009,2009,2009,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,31069,,,,31069,,35129,,,0
H2,2009,2009,2009,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,387,,,,387,,616,,,0
H2,2009,2009,2009,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,88226,,,,88226,,82399,,,6
H2,2009,2009,2009,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,34844,,,,34844,,22279803,,,0
H2,2009,2009,2009,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1009476,,,,1009476,,820782,,,0
H2,2009,2009,2009,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,29846686,,,,29846686,,36671624,,,0
H2,2009,2009,2009,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,6052063,,,,6052063,,10760256,,,0
H2,2009,2009,2009,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5187541,,,,5187541,,4770470,,,0
H2,2009,2009,2009,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,27158,,,,27158,,29993,,,0
H2,2009,2009,2009,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,21150813,,,,21150813,,17073636,,,0
H2,2009,2009,2009,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1403677,,,,1403677,,1111693,,,0
H2,2009,2009,2009,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,158493133,,,,158493133,,67154061,,,0
H2,2009,2009,2009,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,26507342,,,,26507342,,15796206,,,0
H2,2009,2009,2009,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13037505,,,,13037505,,13276600,,,0
H2,2009,2009,2009,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3457907,,,,3457907,,2228193,,,0
H2,2009,2009,2009,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,41148049,,,,41148049,,34840688,,,0
H2,2009,2009,2009,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,6786829,,,,6786829,,6047735,,,0
H2,2009,2009,2009,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10,,,,10,,12,,,6
H2,2009,2009,2009,4,0,1,Import,434,Libya,LBY,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1579890,,,,1579890,,866318,,,0
H2,2009,2009,2009,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,28667082,,,,28667082,,20023708,,,0
H2,2009,2009,2009,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,50858132,,,0
H2,2009,2009,2009,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,576089,,587436,,,4
H2,2009,2009,2009,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,111536404,,,,111536404,,84510314,,,0
H2,2009,2009,2009,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,89079464,,,,89079464,,76001792,,,0
H2,2009,2009,2009,4,0,3,Re-Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,955878,,,,955878,,615381,,,0
H2,2009,2009,2009,4,0,1,Import,548,Vanuatu,VUT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,107438,,,,107438,,135245,,,0
H2,2009,2009,2009,4,0,2,Export,548,Vanuatu,VUT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1348,,,,1348,,1752,,,6
H2,2009,2009,2009,4,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,67065,,,0
H2,2009,2009,2009,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,9796296,,,,9796296,,10207709,,,0
H2,2009,2009,2009,4,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,356,,932,,,0
H2,2009,2009,2009,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,265430481,,,,265430481,,219547090,,,0
H2,2009,2009,2009,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,89710394,,,,89710394,,83781240,,,0
H2,2009,2009,2009,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,45508041,,,,45508041,,44022315,,,6
H1,2005,2005,2005,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,555,,,,555,,539,,,0
H1,2005,2005,2005,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,360447,,,,360447,,307378,,,0
H1,2005,2005,2005,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,834098,,,,834098,,558202,,,0
H1,2005,2005,2005,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,150,,,,150,,136,,,0
H1,2005,2005,2005,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,66723,,,,66723,,58165,,,0
H1,2005,2005,2005,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,27795278,,,,27795278,,11922697,,,0
H1,2005,2005,2005,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,556760,,,,556760,,433398,,,0
H1,2005,2005,2005,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,14,,,,14,,94,,,0
H1,2005,2005,2005,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,7959957,,,,7959957,,4223066,,,6
H1,2005,2005,2005,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,50496,,,,50496,,3517,,,0
H1,2005,2005,2005,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10,,,,10,,44,,,0
H1,2005,2005,2005,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10644149,,,,10644149,,5300834,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10376190005,,,,10376190005,,3756283896,,,0
H1,2005,2005,2005,4,0,4,Re-Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,6982045,,,,6982045,,3651710,,,0
H1,2005,2005,2005,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,20392726,,,,20392726,,4059383,,,0
H1,2005,2005,2005,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,210473792,,,,210473792,,90826767,,,0
H1,2005,2005,2005,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,64000,,,,64000,,44800,,,0
H1,2005,2005,2005,4,0,1,Import,624,Guinea-Bissau,GNB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,94616,,,,94616,,36223,,,0
H1,2005,2005,2005,4,0,2,Export,624,Guinea-Bissau,GNB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1690,,,,1690,,643,,,0
H1,2005,2005,2005,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,18271,,,,18271,,17317,,,0
H1,2005,2005,2005,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,19915,,,,19915,,63880,,,0
H1,2005,2005,2005,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2,,,,2,,40,,,0
H1,2005,2005,2005,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3657446,,,,3657446,,3414582,,,0
H1,2005,2005,2005,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,38685,,,,38685,,14755,,,0
